id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,OG_geodeticDatum,geodeticDatum_translated_to.WGS83,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey.dbpk,collID,recordID,references,X,X.1,X.2,X.3,X.4,X.5,X.6
1368008,DAV,Vascular Plants,,PreservedSpecimen,8f0d19ac-d5ce-4b51-92dc-2b5ad9170965,DAV310424,Accession #: DAV175922,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,G. K. Helmkamp,E. A. Helmkamp,11560,10/23/06,,2006,10,23,296,NA,23-Oct-06,Access Database Number (Deprecated): UCD115183,Restricted to a permanently wet roadside ditch.,,Growing in oak woodland. Locally common.,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Amador,,"Amador County: Central Valley/Northern Sierra Nevada Foothills; along CA-16, 0.2 mile east of Waits Station, southwest of Plymouth.",,0,NA,38.449722,-120.893611,,,NA,38∞ 26m 59s N; 120∞ 53m 37s W,,,Irish Hill,,,305,NA,NA,NA,NA,,,,,5/18/23 12:51,UCD115183,39,8f0d19ac-d5ce-4b51-92dc-2b5ad9170965,https://cch2.org/portal/collections/individual/index.php?occid=1368008,,,NA,NA,NA,NA,
1368007,DAV,Vascular Plants,,PreservedSpecimen,1e9ebcaa-655a-4919-aed3-c41733801b36,DAV310419,Accession #: DAV176898,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,G. K. Helmkamp,E. A. Helmkamp,10062,2/9/06,,2006,2,9,40,NA,9-Feb-06,Access Database Number (Deprecated): UCD115182,Occasional oaks adjacent to a commercial orchard area. Disturbed roadside soil and farm and orchard area.,,Common.,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Placer,,"Placer County: Northern Central Valley, Clark Tunnel Road and CA Highway 193, East of Lincoln.",,0,NA,38.886111,-121.209167,,,NA,38∞ 53m 10s N; 121∞ 12m 33s W,,,Gold Hill,,,113,NA,NA,NA,NA,,,,,5/18/23 12:51,UCD115182,39,1e9ebcaa-655a-4919-aed3-c41733801b36,https://cch2.org/portal/collections/individual/index.php?occid=1368007,,,NA,NA,NA,NA,
1590780,UCR,,,PreservedSpecimen,UCR-BPS-171024,UCR0083396,UCR-171024,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,10062,2/9/06,,2006,2,9,40,NA,2/9/06,Common; disturbed roadside soil and farm and orchard area.,Occasional oaks adjacent to a commercial orchard area.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Placer,,"Clark Tunnel Road and Calif. Highway 193, east of Lincoln",,0,NA,38.88611,-121.20917,,,NA,,,,Collector GPS,,,113,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-171024,3,aa7487d5-ecbf-41cc-9057-3326e77807cc,https://cch2.org/portal/collections/individual/index.php?occid=1590780,,,NA,NA,NA,NA,
2125798,CHSC,VascularPlants,,PreservedSpecimen,055ed6c5-297f-49be-97f5-deaeda890f37,CHSC099463,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Richard R. Halse,,7104,3/22/07,,2007,3,22,81,NA,3/22/07,Label says Oregon State University.,"Habitat: Weedy vacant lots and roadsides. Flowers pale purple to white. Associated taxa: Erodium, Medicago, Bromus, Hordeum, Lolium, Rumex. Label has name as Raphanus raphanistrum L. X Raphanus sativus L.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Colusa,,"Williams; by the junction of 5th Street and B Street,",,0,NA,39.158611,-122.147222,,,NA,39ß 9m 31s N; 122ß 8m 50s W,,,,,,25,NA,NA,NA,NA,,,,,4/12/23 0:18,,44,055ed6c5-297f-49be-97f5-deaeda890f37,https://cch2.org/portal/collections/individual/index.php?occid=2125798,,,NA,NA,NA,NA,
2124078,CHSC,VascularPlants,,PreservedSpecimen,bc4b9ffe-2a5b-4556-99ab-0c5a39aa0edc,CHSC096467,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Lowell Ahart,Brian Williams,13640,4/13/07,,2007,4,13,103,NA,4/13/07,,"Small size plants, on damp granite soil, open pasture fields. Common. Flowers yellow or white. Valley Grassland.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Placer,,"Open pasture fields, about 1/2 mile south of the Manzanita Cemetery, about 1/2 mile west of Gladding Road, about 2 3/4 miles north of Lincoln. T13N R06E S34 NW1/4",,0,NA,38.937222,-121.302778,,,NA,T13N R06E S34 NW1/4; 38ß 56m 14s N; 121ß 18m 10s W,,,,,,44,NA,NA,NA,NA,143ft.,,,,4/12/23 0:18,,44,bc4b9ffe-2a5b-4556-99ab-0c5a39aa0edc,https://cch2.org/portal/collections/individual/index.php?occid=2124078,,,NA,NA,NA,NA,
1368009,DAV,Vascular Plants,,PreservedSpecimen,5a900fb3-12fc-4a21-b6c0-671bb9ca47e4,DAV310425,Accession #: DAV176044,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,G. K. Helmkamp,E. A. Helmkamp,11621,3/14/07,,2007,3,14,73,NA,14-Mar-07,Access Database Number (Deprecated): UCD115184,"Open, treeless grazing land. Growing in roadside banks of wet ravine.",,Common.,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sacramento,,"Sacramento County: Sacramento Valley, edge of Sierra Nevada foothills; Latrobe Road at Michigan Bar Road, about 3.5 miles west of Latrobe and 0.3 mile west of the El Dorado County line.",,0,NA,38.54,-121.043889,,,NA,38∞ 32m 24s N; 121∞ 2m 38s W,,,Folsom,,,146,NA,NA,NA,NA,,,,,4/12/23 0:18,UCD115184,39,5a900fb3-12fc-4a21-b6c0-671bb9ca47e4,https://cch2.org/portal/collections/individual/index.php?occid=1368009,,,NA,NA,NA,NA,
1368010,DAV,Vascular Plants,,PreservedSpecimen,71a648bd-06ef-463d-ab76-da5d128679bc,DAV310426,Accession #: DAV177939,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,G. K. Helmkamp,E. A Helmkamp,13049,9/30/07,,2007,9,30,273,NA,30-Sep-07,Access Database Number (Deprecated): UCD115185,Solitary plant growing in a wet ditch.,,Ochards and open farmland with irrigation ditches.,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sacramento,,"Sacramento County: Sacramento Valley, Sacramento Avenue on the east side of CA-99, junction 1.4 miles north of the Feather River.",,0,NA,38.91666667,-121.604722,,,NA,38∞ 55m N; 121∞ 36m 17s W,,,Nicolaus,,,21,NA,NA,NA,NA,,,,,4/12/23 0:18,UCD115185,39,71a648bd-06ef-463d-ab76-da5d128679bc,https://cch2.org/portal/collections/individual/index.php?occid=1368010,,,NA,NA,NA,NA,
2521638,CAS,BOT-BC,,PreservedSpecimen,urn:catalog:CAS:BOT-BC:174778,174778,urn:catalog:CAS:BOT:1124581,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,"Helmkamp, G. K.; Helmkamp, E. A.",,13221,3/22/08,,2008,3,22,82,NA,22-Mar-08,Abundant. Lat/Long as stated is shown as ±1000m.,"Oak woodland. In disturbed roadside soil an in open, grassy flats.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,North America,NA,NA,NA,United States,California,Calaveras,,"San Joaquin Valley / Sierra Nevada Mountains Foothills: along CA-26, 3.7 miles southwest of Valley Springs at Lime Creek Road Elev. given as 470ft.",,0,NA,38.15527778,-120.8530556,,,NA,"38∞ 09' 19"" N, 120∞ 51' 11"" W",,,,,,143,NA,NA,NA,NA,143.0000000000 m,,en,,5/21/12 13:26,urn:catalog:CAS:BOT-BC:174778,1,54e6ecfc-18d7-4f85-b22e-b2a9dc809220,https://cch2.org/portal/collections/individual/index.php?occid=2521638,,,NA,NA,NA,NA,
2146635,CHSC,VascularPlants,,PreservedSpecimen,c97111f2-cedd-4576-ae97-f8fac6fcf0ea,CHSC098874,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Lowell Ahart,"John Dittes, Josephine Guardino",14695,4/13/08,,2008,4,13,104,NA,4/13/08,,"Valley Grassland. Normal size plant, on dry soil, along the fence. Uncommon. Flowers yellow.",,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Merced,,"Along the fence, about 50 yards west of the wire gate on the south side of Sandy Mush Road, 3.7 miles west of Highway 99, about 8.5 miles south-southeast of Merced. T09S R14E S01 NW1/4 USGS Quadrangle: El Nido",,0,NA,37.185278,-120.3975,,,NA,T09S R14E S01 NW1/4; 37ß 11m 7s N; 120ß 23m 51s W,,,,,,53,NA,NA,NA,NA,175ft.,,,,4/12/23 0:18,,44,c97111f2-cedd-4576-ae97-f8fac6fcf0ea,https://cch2.org/portal/collections/individual/index.php?occid=2146635,,,NA,NA,NA,NA,
1623574,UCR,,,PreservedSpecimen,UCR-BPS-206694,UCR0111502,UCR-206694,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,A.C. Sanders,2019,,,,,NA,George K. Helmkamp,E.A. Helmkamp,14364,3/11/09,,2009,3,11,70,NA,3/11/09,Common and widespread in disturbed soils.,Steep rocky bank in pine/oak woodland.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Colusa,,"along CA-20, 9.7 miles southwest of Williams, on the north side of Salt Creek",,0,NA,39.10444,-122.32722,,,NA,,,,Collector GPS,,,162,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-206694,3,2b7665ff-20e4-478a-8ac8-bf93bdaddb5e,https://cch2.org/portal/collections/individual/index.php?occid=1623574,,,NA,NA,NA,NA,
2134739,CHSC,VascularPlants,,PreservedSpecimen,ee9da366-2cf1-4a58-9531-8a23036ba7e3,CHSC114899,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,M. Beyers,,269,11/17/09,,2009,11,17,321,NA,11/17/09,,Flowers purple and white.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sacramento,,"Sacramento; in an empty lot behind residential housing on 32nd Street, just north of Ellwood Avenue and just west of Wainscott Way. Adjacent to the Light Rail Station off of Meadowview Road.",,0,NA,38.4825,-121.470278,,,NA,38ß 28m 57s N; 121ß 28m 13s W,,,,,,5,NA,NA,NA,NA,18ft.,,,,4/12/23 0:18,,44,ee9da366-2cf1-4a58-9531-8a23036ba7e3,https://cch2.org/portal/collections/individual/index.php?occid=2134739,,,NA,NA,NA,NA,
1336457,DAV,Vascular Plants,,PreservedSpecimen,77316fba-734c-4929-87f2-83d8a9341f0f,DAV300678,Accession #: DAV183040,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Ellen Dean,"F. Singh, L. Raber, C. Kraintz, R. Ghaffarzadeh",5321,4/1/09,,2009,4,1,91,NA,1-Apr-09,Access Database Number (Deprecated): UCD80917,Ditch running along south side of property as well as roadsides near ditch.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Yolo,,"Yolo County: city of Woodland. Mavis Henson field property on the east side of County Road 102, just south of County Road 25. Property owned by city of Woodland.",,0,NA,38.64144812,-121.7218696,NAD83,,NA,10S 611234E 4277764N,,,,,,9,NA,NA,NA,NA,30ft,,,,4/12/23 0:18,UCD80917,39,77316fba-734c-4929-87f2-83d8a9341f0f,https://cch2.org/portal/collections/individual/index.php?occid=1336457,,,NA,NA,NA,NA,
1336458,DAV,Vascular Plants,,PreservedSpecimen,c21facbf-40d4-4025-9769-567306c4a359,DAV310437,Accession #: DAV183041,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Ellen Dean,"F. Singh, L. Raber, C. Kraintz, R. Ghaffarzadeh",5321,4/1/09,,2009,4,1,91,NA,1-Apr-09,Access Database Number (Deprecated): UCD80918,Ditch running along south side of property as well as roadsides near ditch.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Yolo,,"Yolo County: city of Woodland. Mavis Henson field property on the east side of County Road 102, just south of County Road 25. Property owned by city of Woodland.",,0,NA,38.64144812,-121.7218696,NAD83,,NA,10S 611234E 4277764N,,,,,,9,NA,NA,NA,NA,30ft,,,,4/12/23 0:18,UCD80918,39,c21facbf-40d4-4025-9769-567306c4a359,https://cch2.org/portal/collections/individual/index.php?occid=1336458,,,NA,NA,NA,NA,
1635523,UCR,,,PreservedSpecimen,UCR-BPS-217839,UCR0083316,UCR-217839,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,16155,5/31/10,,2010,5,31,151,NA,5/31/10,Scarce; disturbed roadside soil.,Creekside chaparral with many oaks.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Amador,,"Church Street, becoming Sutter Creek-Volcano Road, 0.2 mile east of the village of Sutter Creek",,0,NA,38.3925,-120.79556,,,NA,,,,Collector GPS,,,402,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-217839,3,1c6d5be7-41b2-438e-b53f-e118a52a7ecb,https://cch2.org/portal/collections/individual/index.php?occid=1635523,,,NA,NA,NA,NA,
1660287,UCR,,,PreservedSpecimen,UCR-BPS-242767,UCR0083406,UCR-242767,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,15847,4/14/10,,2010,4,14,104,NA,4/14/10,Common; flowers purple.,Cultivated farmland with irrigation ditches covered with dense vegetation of mostly grasses and mustards.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Solano,,"Tremont Road, 0.8 mile west of Mace Blvd, 3.8 mi. (air) SE of Davis",,0,NA,38.495,-121.70917,,,NA,,,,Collector GPS,,,3,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-242767,3,d0437fe0-0a7c-4492-b07f-88ba37be257f,https://cch2.org/portal/collections/individual/index.php?occid=1660287,,,NA,NA,NA,NA,
1660296,UCR,,,PreservedSpecimen,UCR-BPS-242844,UCR0083405,UCR-242844,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,15857,4/14/10,,2010,4,14,104,NA,4/14/10,"Common; white-flowered plants, in open areas of disturbed soil.",Cultivated farmland with irrigation ditches covered with dense vegetation of mostly grasses and mustards.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Solano,,"Tremont Road, 0.8 mile west of Mace Blvd, 3.8 mi. (air) SE of Davis",,0,NA,38.495,-121.70917,,,NA,,,,Collector GPS,,,3,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-242844,3,30fc2b2c-eb01-4e9e-89a6-c586a8f4e649,https://cch2.org/portal/collections/individual/index.php?occid=1660296,,,NA,NA,NA,NA,
1652583,UCR,,,PreservedSpecimen,UCR-BPS-235280,UCR0083380,UCR-235280,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18490,11/28/11,,2011,11,28,332,NA,11/28/11,Common; with much Melilotus alba at the edge of a moist ditch.,Cultivated fields with adjacent irrigation ditches.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Sutter,,"Worth Road, 0.2 mile east of its junction with Garden Highway, 4 miles southwest of Nicolaus",,0,NA,38.85583,-121.6225,,,NA,,,,Collector GPS,,,14,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-235280,3,507f2a2c-f40c-48b6-94f5-9cbf0d9f1e4e,https://cch2.org/portal/collections/individual/index.php?occid=1652583,,,NA,NA,NA,NA,
2132998,CHSC,VascularPlants,,PreservedSpecimen,747b1f0a-61c7-439a-a159-317f610b2c46,CHSC111394,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,NA,raphanistrum,,,Species,,,,,,,NA,Lowell Ahart,"Linnea Hanson, Susan Bazell, Josephine Guardino",18013,5/10/12,,2012,5,10,131,NA,5/10/12,,Small size plant. Uncommon. Flowers pale purple. Riparian Woodland.,,,NA,NA,NA,NA,NA,,,NA,NA,,,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Butte,,"On disturbed soil, on the east side of the horse path, about 100 yards north of the paved park road, west side of the old walnut orchard, south of Vallombrosa Avenue, about 1/4 mile west of Peterson Drive, Lower Bidwell Park, Chico. T22N R02E S19 NW 1/4",,0,NA,39.750833,-121.801389,,,NA,T22N R02E S19 NW 1/4; 39ß 45m 3s N; 121ß 48m 5s W,,,,,,76,NA,NA,NA,NA,250ft.,,,,4/12/23 0:18,,44,747b1f0a-61c7-439a-a159-317f610b2c46,https://cch2.org/portal/collections/individual/index.php?occid=2132998,,,NA,NA,NA,NA,
1654256,UCR,,,PreservedSpecimen,UCR-BPS-237330,UCR0083383,UCR-237330,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18744,4/14/12,,2012,4,14,105,NA,4/14/12,Common on a large flat of a commercial area bordered by a small irrigation ditch.,Open farmland with occasional orchards.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering & Fruiting,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Butte,,"Robinsons Corner, Simpson Rd, just east of junction of East Gridley Road and CA-70",,0,NA,39.36472,-121.60556,,,NA,,,,Collector GPS,,,23,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-237330,3,b2f7389d-0899-4670-9e1e-40a069a51062,https://cch2.org/portal/collections/individual/index.php?occid=1654256,,,NA,NA,NA,NA,
1655320,UCR,,,PreservedSpecimen,UCR-BPS-238436,UCR0083384,UCR-238436,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,A.C. Sanders,2012,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18670,4/4/12,,2012,4,4,95,NA,4/4/12,"Uncommon at the wet base of a steep, rocky slope.",Pine/oak forest.,,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Calaveras,,"along CA-26, 0.6 mile northeast of its junction with Paloma Road, 4.5 km SW (213∞) of Mokelumne Hill",,0,NA,38.26639,-120.73528,,,NA,,,,Collector GPS,,,489,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-238436,3,84d70608-ae66-4f9d-b6ce-9fc59f53df0a,https://cch2.org/portal/collections/individual/index.php?occid=1655320,,,NA,NA,NA,NA,
1655697,UCR,,,PreservedSpecimen,UCR-BPS-238592,UCR0083391,UCR-238592,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,NA,sativus,,,Species,,,,,,,NA,George K. Helmkamp,E.A. Helmkamp,18543,2/9/12,,2012,2,9,40,NA,2/9/12,Common in a cultivated area beside the orchard.,"Disturbed soil beside the road, with an orchard to the west and a muddy flat to the east.",,,NA,NA,NA,NA,NA,,,NA,NA,,Flowering,,NA,NA,,NA,NA,,NA,,NA,NA,NA,United States,California,Glenn,,"along Road Z, 0.9 mile north of its junction with CA-162",,0,NA,39.47583,-121.93,,,NA,,,,Collector GPS,,,35,NA,NA,NA,NA,,,,,9/7/24 22:01,UCR-BPS-238592,3,966c6461-7096-4d3f-b9b2-3d23c0256775,https://cch2.org/portal/collections/individual/index.php?occid=1655697,,,NA,NA,NA,NA,
