id,institutionCode,collectionCode,ownerInstitutionCode,basisOfRecord,occurrenceID,catalogNumber,otherCatalogNumbers,higherClassification,kingdom,phylum,class,order,family,scientificName,simplifiedName,taxonID,scientificNameAuthorship,genus,subgenus,specificEpithet,verbatimTaxonRank,infraspecificEpithet,taxonRank,identifiedBy,dateIdentified,identificationReferences,identificationRemarks,taxonRemarks,identificationQualifier,typeStatus,recordedBy,associatedCollectors,recordNumber,eventDate,eventDate2,year,month,day,startDayOfYear,endDayOfYear,verbatimEventDate,occurrenceRemarks,habitat,substrate,verbatimAttributes,behavior,vitality,fieldNumber,eventID,informationWithheld,dataGeneralizations,dynamicProperties,associatedOccurrences,associatedSequences,associatedTaxa,reproductiveCondition,establishmentMeans,cultivationStatus,lifeStage,sex,individualCount,samplingProtocol,preparations,locationID,continent,waterBody,islandGroup,island,country,stateProvince,county,municipality,locality,locationRemarks,localitySecurity,localitySecurityReason,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,georeferencedBy,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,minimumElevationInMeters,maximumElevationInMeters,minimumDepthInMeters,maximumDepthInMeters,verbatimDepth,verbatimElevation,disposition,language,recordEnteredBy,modified,sourcePrimaryKey-dbpk,collID,recordID,references,
3612238,SHTC,,,PreservedSpecimen,2417b090-24a1-4c55-b287-6e632e15ccde,,898,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,qtl_mapping_pop_ALLEref_coverage_data_PREclean,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"†Mikhaeili, E.",,23,3/17/16,,2016,3,17,77,,3/17/16,,"large grassy area, well drained moist soil; full sun.",,,,,,,,,"small, light purple, and 4 petal flowers; large, toothed leaves; small seed pods.",,,,,,,,,,,,,,,,,United States,California,Stanislaus,,"CSU Stanislaus Campus, 1 university cir, Turlock; on the northeast side of the university, on the side of monte Vista Ave.",,0,,37.522222,-120.849722,,,,"37.522222, -120.849722",,,,,,31,,,,,,Y,,,4/12/23 0:18,,69,2417b090-24a1-4c55-b287-6e632e15ccde,https://cch2.org/portal/collections/individual/index.php?occid=3612238
3612758,SHTC,,,PreservedSpecimen,a851b2f6-d1e3-4453-b560-78f8ce14103d,,1418,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,-,,,,"Ramirez, M.",,3,3/25/16,,2016,3,25,85,,3/25/16,-,-,,,,,,,,,spoon-shaped leaves; white flowers,,,,,,,,,,,,,,,,,United States,California,San Joaquin,,next to gravel path on the incline of the hill leading down to the river,,0,,37.79439,-121.31553,,,,"37.79439, -121.31553",,,,,,8,,,,,,Y,,,4/12/23 0:18,,69,a851b2f6-d1e3-4453-b560-78f8ce14103d,https://cch2.org/portal/collections/individual/index.php?occid=3612758
3618225,SHTC,,,PreservedSpecimen,1d7b7a90-6bb7-4353-95de-938ad93a2437,,6885,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,"Coker, Lauren",,17,4/20/18,,2018,4,20,110,,4/20/18,,In between orchad rows,,,,,,,,,"purple veined four-merous flowers, no silicles present",,,,,,,,,,,,,,,,,United States,California,Stanislaus,,"CSU Stanislaus Campus, orange orchard, next to Trans California Pathway",,0,,37.5225,-120.8525,,,,"37.5225, -120.8525",,,,,,33,,,,,,Y,,,4/12/23 0:18,,69,1d7b7a90-6bb7-4353-95de-938ad93a2437,https://cch2.org/portal/collections/individual/index.php?occid=3618225
3618669,SHTC,,,PreservedSpecimen,12b97129-116d-4d1c-9a93-293f6ce8a878,,7329,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,F. Bowers,,25,5/1/18,,2018,5,1,121,,5/1/18,,,,,,,,,,,"Erect, up to 2 feet tall, and usually branch in the upper portion. Leaves vary in size and shape, usually covered with stiff, flattened hairs. Yellow or white clumped flowers at the top.",,,,,,,,,,,,,,,,,United States,California,Stanislaus,,Located in an almond orchard in the middle of the rows with other tall green plants.,,0,,37.6075,-120.75556,,,,"37.6075, -120.75556",,,,,,43,,,,,,Y,,,4/12/23 0:18,,69,12b97129-116d-4d1c-9a93-293f6ce8a878,https://cch2.org/portal/collections/individual/index.php?occid=3618669
3618936,SHTC,,,PreservedSpecimen,cba8cc03-a1b2-482b-b96e-d9350211c069,,7596,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Andrew Griffin,,5,3/5/19,,2019,3,5,64,,3/5/19,,,,,,,,,,,Dark green deeply lobbed leaves with at the base. Has a ridged and hairy stem and stands about 1-2 meters tall. Flowers are white with four petals and prominent dark veins. Seeds are silques.,,,,,,,,,,,,,,,,,United States,California,Stanislaus,,"Turlock, In an empty disturbed lot across from csu stanilaus campus. Area looks to be old agricutlure land and is now a fallow lot.",,0,,37.52972222,-120.8494444,,,,"37.52972222, -120.8494444",,,,,,33,,,,,33m,Y,,,4/12/23 0:18,,69,cba8cc03-a1b2-482b-b96e-d9350211c069,https://cch2.org/portal/collections/individual/index.php?occid=3618936
3630484,OBI,,,PreservedSpecimen,bbe960f4-e636-43e0-bd3f-24b9f37299eb,OBI161552,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,David Keil,"R. Kenny, J. Yost, M. Ritter, and other Phytojog participants",35797,5/9/19,,2019,5,9,129,,9-May-19,,"Invaded dunes dominated by Carpobrotus edulis, individuals restricted to small area of open sand at edge of cliff dropping into Pacific Ocean. ",Sand,,,,,,,,,,,"Astragalus nuttalii, Carprobrotus, Ambrosia",,,,,,,,pressed herbarium specimen,,,,,,United States,California,Santa Barbara,,"Santa Ynez Mountains. Phytojog 2019 trip to The Nature Conservancy's Jack and Laura Dangermond Preserve. Cojo Ranch side. Point Conception, Point Conception Rd. 0.21 miles north of Point Conception Lighthouse, on edge of cliffs.",,0,,34.45277158,-120.4708787,,,,"34.45277158, -120.4708787",,,collector,,,,,,,,,,,preprocessed,9/5/24 19:55,,12,bbe960f4-e636-43e0-bd3f-24b9f37299eb,https://cch2.org/portal/collections/individual/index.php?occid=3630484
3656309,SBBG,,,PreservedSpecimen,a7e2ae78-0c9c-4bff-a0b1-1d4a18461046,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,C. Matt Guilliams,"Kristen Hasenstab-Lehman, Kelly Hildner, Lisa Stratton, Eli Balderas",5325,4/26/19,,2019,4,26,116,,,,Vernal pools.,,"Annual herb to 1 m tall, stems erect.",,,,,,,,,,"In pool: Eleocharis macrostachya, Eleocharis acicularis, Plagiobothrys undulatus, Eryngium. Uplands: Avena barbata, Erodium botrys, Vicia villosa.",,,,,,,,,,,,,,United States,California,Santa Barbara,,"Isla Vista Parks and Recreation vernal pools, W side of Camino Corto, in large pool and adjacent upland.",,0,,34.41528,-119.86679,WGS84,,,,,,,,,5,,,,,,,,ebalderas,2/1/24 13:56,,16,a7e2ae78-0c9c-4bff-a0b1-1d4a18461046,https://cch2.org/portal/collections/individual/index.php?occid=3656309
3669165,HSC,,,PreservedSpecimen,fa2eeebd-f780-47e5-8267-26ac862a9b2c,HSC232306,Accession Number: HSC-104822,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,CRU,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Trudy Terres,,2,9/17/17,,2017,9,17,260,,17-Sep-17,,Near marsh,,,,,,,,,,,,,,,,,,,,,,,,,,United States,California,Humboldt,,"Arcata, Marsh, along trail near Gearheartís Marsh.",,0,,40.858819,-124.09501,WGS84,,422,10T 407666E 4523736N,max_schmidtbauer (2021-02-08 01:23:31),,georef batch tool 2021-02-08; GeoLocate,reviewed - high confidence,"Marker placed at the Arcata Marsh, by the trail South of the Gearheart Marsh. Error radius measured to include both the trail N and S of the Gearheart Marsh. A map of the Arcata Marsh can be found on the internet for reference.",,,,,,,,,,4/12/23 0:18,HSC-104822,45,fa2eeebd-f780-47e5-8267-26ac862a9b2c,https://cch2.org/portal/collections/individual/index.php?occid=3669165
3700296,SD,,,PreservedSpecimen,31EF78C5-B8C5-4D18-B82C-8A1CE0F30FCF,SD00030202,SD273558,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,R Burgess,P. Munro,8534,2/14/10,,2010,2,14,45,,2/14/10,,On clay loam; full sun in oak woodland; Undeveloped hillsides and grasslands,,4-5 dm tall; corollas pale yellow; common,,,,,,,,,,"Avena spp, Quercus agrifolia, Ranunculus californica",FFL,,0,,,,,,,,,,,United States,California,Ventura,,Villanova Prep. Scool; On S side of campusS-facing slope,,0,,34.42711,-119.26089,WGS84,,,,n/a,,Coordinates from label,,n/a,190,,,,,,,,,9/4/24 12:55,SD273558,43,8efb5383-8666-4480-a0a6-cd901c59bfbe,https://cch2.org/portal/collections/individual/index.php?occid=3700296
3726378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753225,SDSU,,,PreservedSpecimen,a996bd6b-a2c8-45da-b80c-5ba57e2e0375,SDSU15560,15560,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Jon Rebman,Nile Guinty-Riberto,6162,1/21/00,,2000,1,21,21,21,21-Jan-00,,,,Annual. Lavender flowers with fruits.,,,,,,,,,,,In flower and fruit.,,,,,,,,,,,,,United States,California,San Diego,,"San Diego Urban Canyons, North Park/Golden Hill: Cedar Ridge Park area, canyon area along I-15",,0,,32.7225,-117.1175,WGS84,,80,,mak,,TOPO! v3.4.2,,,150,,,,,,,,SDSU,8/27/24 12:57,,6,a996bd6b-a2c8-45da-b80c-5ba57e2e0375,https://cch2.org/portal/collections/individual/index.php?occid=3753225
3776574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3828689,CHSC,VascularPlants,,PreservedSpecimen,0292c7b6-7111-465d-a73e-1af093d9a384,CHSC122361,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Lowell Ahart,,21955,5/10/19,,2019,5,10,130,,10-May-19,,"On dry bare red soil, area burned by the Camp Fire, Yellow Pine Forest (destroyed).",,"Small size plant, Uncommon, only one plant seen.",,,,,,,,,,,,,,,,,,,,,,,,United States,California,Butte,,"About 5 yards west of Jordan Hill Road, about 1/2 mile north of the Madre De Oro Gold Mine, west of Concow Reservoir, east of Paradise. T22N, R4E, northwest 1/4 Section 17.",,0,,39.763056,-121.555167,,,,"39∞ 45' 47.0"" N 121∞ 33' 18.6"" W",,,,,,605,,,,,1986ft,,,afairley,4/12/23 0:18,,44,0292c7b6-7111-465d-a73e-1af093d9a384,https://cch2.org/portal/collections/individual/index.php?occid=3828689
3841582,RSA,RSA,,PreservedSpecimen,55c6b51b-66d7-4156-a380-59f5b06a08b6,RSA0196618,RSA accession: 889451,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,A. C. Sanders,2019-01,,,,,,R. G. Swinney,,16976,3/28/15,,2015,3,28,87,,28-Mar-15,,"N-facing slope, clay loam; chaparral and coastal sage scrub.",,Fairly common annual; white petals.,,,,,,,,,,"Avena bar., Bromus dia., Hirschfeldia, Eriogonum elo., Artemisia cal., Acmispon gla., Toxicodendron, Malosma, Malacothrix sa., Marah ma., Adenostoma fa., Pholistoma au., Anthriscus c., Stellaria m.",,,,,,,,herbarium sheet,,,,,,United States,California,Los Angeles,,"San Gabriel Mountains: Glendora, Big Dalton Wilderness Park, Wren Cyn. on Wren-Meacham Trail, 0.2-0.4 mile east of Big Dalton Canyon. Flood Control Channel.; Glendora 7.5",,0,,34.1527778,-117.8313889,,,100,T1N R9W S21 SW1/4,,,Specimen label,,,366,427,,,,1200-1400ft.,,,Clarissa Nevarez; cataloged date: 2020-01-31,4/12/23 0:18,55c6b51b-66d7-4156-a380-59f5b06a08b6,17,272adecb-dd62-4647-ad11-fcdd5fea672b,https://cch2.org/portal/collections/individual/index.php?occid=3841582
3964300,UCSB,,,PreservedSpecimen,1a5db92f-8623-45c7-add1-864010014d87,UCSB044460,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,,,,,,,,Kedrina Garcia,,KG002,5/30/17,,2017,5,30,150,,30-May-17,,Chaparral.,Clay soil.,"Small purple and white flowers with seed pods, 1-3 feet tall, scattered.",,,,,,,,,,,,,,,,,,Sheet-1,,,,,,United States,California,Santa Barbara,,"UCSB, W of Harder Stadium, N of Lot 38; 34.4201N, -119.85645W",,0,,34.4201,-119.85645,WGS84,,,,,,,,,0,,,,,0 m,,,hkarlsrud,4/12/23 0:18,,35,1a5db92f-8623-45c7-add1-864010014d87,https://cch2.org/portal/collections/individual/index.php?occid=3964300
4060635,SBBG,,,PreservedSpecimen,eda24e1f-1d4d-491d-9c34-c6448b8e2d15,SBBG230712,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Sean Carson,Heather Schneider,111,5/14/20,,2020,5,14,135,,,,Valley grassland/ Oak woodland,Marine sediment/ Shale,,,,,,,,,,,"Bromus diandrus, Croton californicus, , Lupinus, Ericameria, Pseudognaphalium microcephalum, Hirschfeldia incana, Cortaderia jubata, Baccharis pilularis, Cortaderia jubata",,,,,,,,,,,,,,United States,California,San Luis Obispo,,West side of Price Canyon Rd.,,0,,35.191,-120.616,,,,,,,,,,70,,,,,230 ft,,,scarson,4/12/23 0:18,,16,eda24e1f-1d4d-491d-9c34-c6448b8e2d15,https://cch2.org/portal/collections/individual/index.php?occid=4060635
4064867,UCSB,,,PreservedSpecimen,2defcdf8-756e-4ecf-9ddf-5c2955e3f1c6,UCSB050386,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,,,,,,,,Carina I. Motta,,26,12/20/17,,2017,12,20,354,,20-Dec-17,Restoration in progress.,Coastal wetland.,,Annual to 0.5 m tall; In flower.,,,,,,,,,,,,,,,,,,Sheet - 1,,,,,,United States,California,Santa Barbara,Goleta,North Campus Open Space.; 34.420933 -119.876764,,0,,34.421881,-119.879608,WGS84,,50,"34∞25'18.77"" N 119∞52'46.59"" W",,,,,,1,,,,,1.44 m,,,blamb,4/12/23 0:18,,35,2defcdf8-756e-4ecf-9ddf-5c2955e3f1c6,https://cch2.org/portal/collections/individual/index.php?occid=4064867
4074852,CDA,,,PreservedSpecimen,dfb1574f-5f9c-4d9f-aa18-65b0120a3d63,CDA-0047966,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,GKW!,6/9/17,,,,,,G. K. Walden,,s.n.,6/9/17,,2017,6,9,160,,6/9/17,"3 sheets, all for CDA. One plant white flowers, one pale yellow, one purple flowers.",,,annual,,,,,,,,,,,Flowering & Fruiting,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Yolo,,"West Sacramento, west of Mill street, south of S. River Rd.","Population with plants of white corollas, yellow to pale yellow corollas, and purple to pale purple corollas. 38.574275, -121.517730",0,,38.574192,-121.5184,,,,,,,,,"georef coords from label information, updated 04122021",,,,,,,,,preprocessed,4/12/23 0:18,,50,dfb1574f-5f9c-4d9f-aa18-65b0120a3d63,https://cch2.org/portal/collections/individual/index.php?occid=4074852
4075140,CDA,,,PreservedSpecimen,109f4205-6e85-4117-a211-ec28e04e6635,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,GKW,5/11/18,,,,,,Vuong,Temple Garden Center [owner],PDR# 19TP06855386,5/9/18,,2018,5,9,129,,5/9/18,,,,annual,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Los Angeles,,"11314 Lower Azusa Rd, El Monte 91732. 34.09151, -118.02066. 19- Los Angeles; 60-General Botany - Weed; 22-Nursery Stock, Container Grown; NREG-Nursery regulatory",,0,,34.09151,-118.02066,,,,,,,,,"georef coords from label information, updated 05192021",,,,,,,,,,4/12/23 0:18,,50,109f4205-6e85-4117-a211-ec28e04e6635,https://cch2.org/portal/collections/individual/index.php?occid=4075140
4076029,CDA,,,PreservedSpecimen,cae3c125-2252-44aa-94d3-8758f08454ee,CDA-0007749,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,G.F. Hrusa,3/17/08,,,,,,Mike Lahti,,PDR# 1473097,3/11/08,,2008,3,11,71,,3/11/08,,,,annual,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Riverside,,"San Jacinto, 950 N. Ramona Blvd.",,,,33.7957,-116.9733,,,,"Position: 33∞ 47' 44.5"" N 116∞ 58' 23.7"" W; 33∞ 47m 44.5s 116∞ 58m 23.7s",,,,,,,,,,,,,,,4/12/23 0:18,,50,cae3c125-2252-44aa-94d3-8758f08454ee,https://cch2.org/portal/collections/individual/index.php?occid=4076029
4085847,CDA,,,PreservedSpecimen,d5823e4d-d080-4de4-b5e8-87b4373b662a,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,!,18-Feb,,,,,,Bridget Hobscheid,,2,2/23/18,,2018,2,23,54,,2/23/18,OBI exchange November 2018,,,annual,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,San Luis Obispo,,"Laguna Lake park, between Madonna Rd and Laguna Lake, just off walking path.35.2603, -120.6832. Elev 37.9 m.","Grassy riparian zone, common. Purple, 4-petaled flowers, darkly veined. Basal lvs deeply pinnately lobed, cauline lvs sessile, dentate margins, basal stems purple.",0,,35.2603,-120.6832,,,,,,,,,"georef coords from label information, updated 04302021",,,,,,,,,,4/12/23 0:18,,50,d5823e4d-d080-4de4-b5e8-87b4373b662a,https://cch2.org/portal/collections/individual/index.php?occid=4085847
4085988,CDA,,,PreservedSpecimen,2e4a8489-2a19-451f-aa47-d839782e7919,,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus raphanistrum,Raphanus raphanistrum,29701,L.,Raphanus,,raphanistrum,,,Species,!,18-Mar,,,,,,Nalana Carreiro,,1,3/8/18,,2018,3,8,67,,3/8/18,OBI gift November 2018,,,annual,,,,,,,,,,,Flowering,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,San Luis Obispo,,"Laguna Lake Park, in small field off to the right of the lake dock and small parking lot. 36.2265, -120.6873.",,0,,35.26652,-120.68753,WGS84,,500,,,,"GoogleEarth, BerkeleyMapper",,"georef coords from label information, updated 04302021; emailed comment by Prahlada Papper - georef coords mapping out of county. mapped coords based on locality description, updated record 07272021",,,,,,,,,,4/12/23 0:18,,50,2e4a8489-2a19-451f-aa47-d839782e7919,https://cch2.org/portal/collections/individual/index.php?occid=4085988
4095385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4095392,CDA,,,PreservedSpecimen,196ee259-67c8-48ae-a219-2765f42ff8b1,CDA-0018779,,Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Brassicales|Brassicaceae|Raphanus,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Raphanus sativus,Raphanus sativus,29702,L.,Raphanus,,sativus,,,Species,R.A. Price 4-2010,,,,,,,Boris Korotyaev,,s.n.,3/28/00,,2000,3,28,88,,3/28/00,,,,annual,,,,,,,,,,,,Wild: native/naturalized,0,,,,,Standard sheet,,,,,,United States,California,Sonoma,,Bodega Bay. Northern California.,,0,,38.322992,-123.024323,WGS84,,4400,,,,,,"georef coords from CCH1, updated 02092021",,,,,,,,,preprocessed,6/8/23 9:37,,50,196ee259-67c8-48ae-a219-2765f42ff8b1,https://cch2.org/portal/collections/individual/index.php?occid=4095392
